img.path,img.serial,img.view,img.ts,joint.path,joint.ts,abs_dt,joint.0,joint.1,joint.2,joint.3,joint.4,joint.5
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249390.645.jpg,34850673,right,1748249390.645,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249390.638.json,1748249390.638,0.006999969482421875,-66.30956064356435,-103.578448909344,108.6280263768564,-95.04348603805693,-90.00021755105197,23.69283241800742
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249390.645.jpg,34850673,left,1748249390.645,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249390.638.json,1748249390.638,0.006999969482421875,-66.30956064356435,-103.578448909344,108.6280263768564,-95.04348603805693,-90.00021755105197,23.69283241800742
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249390.779.jpg,30779426,left,1748249390.779,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249390.779.json,1748249390.779,0.0,-67.05750116027228,-104.2113049195544,107.2563669941213,-93.05115350402228,-90.0,22.93444945080445
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249390.779.jpg,30779426,right,1748249390.779,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249390.779.json,1748249390.779,0.0,-67.05750116027228,-104.2113049195544,107.2563669941213,-93.05115350402228,-90.0,22.93444945080445
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249390.786.jpg,34850673,right,1748249390.786,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249390.791.json,1748249390.791,0.004999876022338867,-67.12124361850248,-104.2624294167698,107.138019221844,-92.88907797029702,-89.99978244894803,22.8689665841584
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249390.786.jpg,34850673,left,1748249390.786,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249390.791.json,1748249390.791,0.004999876022338867,-67.12124361850248,-104.2624294167698,107.138019221844,-92.88907797029702,-89.99978244894803,22.8689665841584
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249390.791.jpg,38007749,right,1748249390.791,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249390.791.json,1748249390.791,0.0,-67.12124361850248,-104.2624294167698,107.138019221844,-92.88907797029702,-89.99978244894803,22.8689665841584
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249390.791.jpg,38007749,left,1748249390.791,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249390.791.json,1748249390.791,0.0,-67.12124361850248,-104.2624294167698,107.138019221844,-92.88907797029702,-89.99978244894803,22.8689665841584
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249390.916.jpg,34850673,right,1748249390.916,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249390.916.json,1748249390.916,0.0,-67.65467879795793,-104.653368657178,106.16969948948,-91.50915164758663,-90.00021755105197,22.34858446782178
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249390.916.jpg,34850673,left,1748249390.916,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249390.916.json,1748249390.916,0.0,-67.65467879795793,-104.653368657178,106.16969948948,-91.50915164758663,-90.00021755105197,22.34858446782178
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249390.921.jpg,30779426,left,1748249390.921,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249390.916.json,1748249390.916,0.005000114440917969,-67.65467879795793,-104.653368657178,106.16969948948,-91.50915164758663,-90.00021755105197,22.34858446782178
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249390.921.jpg,30779426,right,1748249390.921,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249390.916.json,1748249390.916,0.005000114440917969,-67.65467879795793,-104.653368657178,106.16969948948,-91.50915164758663,-90.00021755105197,22.34858446782178
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249390.928.jpg,38007749,left,1748249390.928,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249390.928.json,1748249390.928,0.0,-67.68491839418317,-104.675341313428,106.1094378480817,-91.43431408570545,-90.0,22.31725711633663
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249390.928.jpg,38007749,right,1748249390.928,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249390.928.json,1748249390.928,0.0,-67.68491839418317,-104.675341313428,106.1094378480817,-91.43431408570545,-90.0,22.31725711633663
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249391.052.jpg,30779426,right,1748249391.052,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.052.json,1748249391.052,0.0,-67.85243270420793,-104.7891205136138,105.7929010674505,-90.99681892017327,-90.0,22.14756729579208
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249391.052.jpg,30779426,left,1748249391.052,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.052.json,1748249391.052,0.0,-67.85243270420793,-104.7891205136138,105.7929010674505,-90.99681892017327,-90.0,22.14756729579208
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249391.059.jpg,34850673,left,1748249391.059,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.059.json,1748249391.059,0.0,-67.8515625,-104.787380105198,105.7907255569307,-90.99333810334159,-90.00021755105197,22.14756729579208
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249391.059.jpg,34850673,right,1748249391.059,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.059.json,1748249391.059,0.0,-67.8515625,-104.787380105198,105.7907255569307,-90.99333810334159,-90.00021755105197,22.14756729579208
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249391.065.jpg,38007749,right,1748249391.065,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.065.json,1748249391.065,0.0,-67.8461237237005,-104.7788956141708,105.7796304532797,-90.98724667388613,-90.00043510210396,22.14909015315594
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249391.065.jpg,38007749,left,1748249391.065,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.065.json,1748249391.065,0.0,-67.8461237237005,-104.7788956141708,105.7796304532797,-90.98724667388613,-90.00043510210396,22.14909015315594
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249391.190.jpg,30779426,right,1748249391.19,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.190.json,1748249391.19,0.0,-67.2713538443688,-104.1181930693069,105.0680209622524,-90.9646213644802,-90.00065265315594,22.741481667698
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249391.190.jpg,30779426,left,1748249391.19,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.190.json,1748249391.19,0.0,-67.2713538443688,-104.1181930693069,105.0680209622524,-90.9646213644802,-90.00065265315594,22.741481667698
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249391.197.jpg,34850673,right,1748249391.197,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.197.json,1748249391.197,0.0,-67.2076113861386,-104.0464012221534,105.0010152382425,-90.9646213644802,-90.00130530631186,22.80391881961633
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249391.197.jpg,34850673,left,1748249391.197,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.197.json,1748249391.197,0.0,-67.2076113861386,-104.0464012221534,105.0010152382425,-90.9646213644802,-90.00130530631186,22.80391881961633
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249391.202.jpg,38007749,right,1748249391.202,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.202.json,1748249391.202,0.0,-67.1495252552599,-103.983964070235,104.9420589031559,-90.96375116027228,-90.00065265315594,22.85895923576732
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249391.202.jpg,38007749,left,1748249391.202,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.202.json,1748249391.202,0.0,-67.1495252552599,-103.983964070235,104.9420589031559,-90.96375116027228,-90.00065265315594,22.85895923576732
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249391.324.jpg,30779426,right,1748249391.324,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.324.json,1748249391.324,0.0,-65.53246828589108,-102.1778552366955,103.13856068224,-90.96309850711634,-89.99978244894803,24.46622640779703
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249391.324.jpg,30779426,left,1748249391.324,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.324.json,1748249391.324,0.0,-65.53246828589108,-102.1778552366955,103.13856068224,-90.96309850711634,-89.99978244894803,24.46622640779703
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249391.332.jpg,34850673,left,1748249391.332,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.332.json,1748249391.332,0.0,-65.42521561726485,-102.0545037902227,103.0217357673267,-90.9622283029084,-90.00021755105197,24.57217377011138
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249391.332.jpg,34850673,right,1748249391.332,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.332.json,1748249391.332,0.0,-65.42521561726485,-102.0545037902227,103.0217357673267,-90.9622283029084,-90.00021755105197,24.57217377011138
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249391.338.jpg,38007749,right,1748249391.338,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.338.json,1748249391.338,0.0,-65.31883315284654,-101.9326752011138,102.9012124845297,-90.96179320080445,-89.99978244894803,24.68029664294554
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249391.338.jpg,38007749,left,1748249391.338,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.338.json,1748249391.338,0.0,-65.31883315284654,-101.9326752011138,102.9012124845297,-90.96179320080445,-89.99978244894803,24.68029664294554
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249391.461.jpg,30779426,right,1748249391.461,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.461.json,1748249391.461,0.0,-63.39372389387376,-99.76282100866337,100.7304880878713,-90.96309850711634,-89.99978244894803,26.61563080136138
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249391.461.jpg,30779426,left,1748249391.461,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.461.json,1748249391.461,0.0,-63.39372389387376,-99.76282100866337,100.7304880878713,-90.96309850711634,-89.99978244894803,26.61563080136138
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249391.468.jpg,34850673,left,1748249391.468,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.468.json,1748249391.468,0.0,-63.30257000309406,-99.65535078898515,100.6210599087252,-90.96266340501238,-90.00021755105197,26.70917775371287
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249391.468.jpg,34850673,right,1748249391.468,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.468.json,1748249391.468,0.0,-63.30257000309406,-99.65535078898515,100.6210599087252,-90.96266340501238,-90.00021755105197,26.70917775371287
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249391.474.jpg,38007749,right,1748249391.474,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.474.json,1748249391.474,0.0,-63.20837039758663,-99.54679281404702,100.511849280631,-90.9622283029084,-90.00065265315594,26.8053353186881
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249391.474.jpg,38007749,left,1748249391.474,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.474.json,1748249391.474,0.0,-63.20837039758663,-99.54679281404702,100.511849280631,-90.9622283029084,-90.00065265315594,26.8053353186881
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249391.597.jpg,30779426,left,1748249391.597,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.597.json,1748249391.597,0.0,-61.22822072246287,-97.33451616646039,98.28412650835396,-90.95874748607673,-89.99956489789604,28.77765315594059
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249391.597.jpg,30779426,right,1748249391.597,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.597.json,1748249391.597,0.0,-61.22822072246287,-97.33451616646039,98.28412650835396,-90.95874748607673,-89.99956489789604,28.77765315594059
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249391.606.jpg,34850673,left,1748249391.606,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.606.json,1748249391.606,0.0,-61.0794158029084,-97.17418104115097,98.12031056621286,-90.95852993502476,-90.0,28.9203666460396
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249391.606.jpg,34850673,right,1748249391.606,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.606.json,1748249391.606,0.0,-61.0794158029084,-97.17418104115097,98.12031056621286,-90.95852993502476,-90.0,28.9203666460396
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249391.610.jpg,38007749,right,1748249391.61,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.610.json,1748249391.61,0.0,-60.99913946472772,-97.08694306930693,98.03024443069307,-90.95874748607673,-89.99956489789604,29.00129563737624
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249391.610.jpg,38007749,left,1748249391.61,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.610.json,1748249391.61,0.0,-60.99913946472772,-97.08694306930693,98.03024443069307,-90.95874748607673,-89.99956489789604,29.00129563737624
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249391.732.jpg,30779426,left,1748249391.732,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.732.json,1748249391.732,0.0,-59.02116530012376,-94.85160601021039,95.80143390315594,-90.9535262608292,-89.99934734684406,30.9823155167079
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249391.732.jpg,30779426,right,1748249391.732,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.732.json,1748249391.732,0.0,-59.02116530012376,-94.85160601021039,95.80143390315594,-90.9535262608292,-89.99934734684406,30.9823155167079
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249391.741.jpg,34850673,right,1748249391.741,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.741.json,1748249391.741,0.0,-58.93022896039603,-94.74000232054455,95.69374613242574,-90.95178585241337,-90.00021755105197,31.0769502243193
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249391.741.jpg,34850673,left,1748249391.741,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.741.json,1748249391.741,0.0,-58.93022896039603,-94.74000232054455,95.69374613242574,-90.95178585241337,-90.00021755105197,31.0769502243193
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249391.747.jpg,38007749,left,1748249391.747,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.747.json,1748249391.747,0.0,-58.8064424118193,-94.59163250309406,95.54950978496286,-90.95004544399752,-90.0010877552599,31.20421758972772
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249391.747.jpg,38007749,right,1748249391.747,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.747.json,1748249391.747,0.0,-58.8064424118193,-94.59163250309406,95.54950978496286,-90.95004544399752,-90.0010877552599,31.20421758972772
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249391.869.jpg,30779426,right,1748249391.869,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.869.json,1748249391.869,0.0,-56.85065845451733,-92.39741259282178,93.34811068997524,-90.94547687190594,-90.0,33.14738358601485
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249391.869.jpg,30779426,left,1748249391.869,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249391.869.json,1748249391.869,0.0,-56.85065845451733,-92.39741259282178,93.34811068997524,-90.94547687190594,-90.0,33.14738358601485
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249391.876.jpg,34850673,right,1748249391.876,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.876.json,1748249391.876,0.0,-56.7529780321782,-92.29124767945545,93.23933516398515,-90.94373646349008,-90.0,33.24093053836633
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249391.876.jpg,34850673,left,1748249391.876,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249391.876.json,1748249391.876,0.0,-56.7529780321782,-92.29124767945545,93.23933516398515,-90.94373646349008,-90.0,33.24093053836633
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249391.883.jpg,38007749,left,1748249391.883,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.883.json,1748249391.883,0.0,-56.70337639232673,-92.23794767172029,93.18581760519803,-90.94395401454207,-89.99978244894803,33.28770401454208
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249391.883.jpg,38007749,right,1748249391.883,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249391.883.json,1748249391.883,0.0,-56.70337639232673,-92.23794767172029,93.18581760519803,-90.94395401454207,-89.99978244894803,33.28770401454208
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249392.005.jpg,30779426,right,1748249392.005,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249392.005.json,1748249392.005,0.0,-54.70799814356435,-90.0030457147277,90.93003074721534,-90.93895034034654,-90.0,35.28373491646039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249392.005.jpg,30779426,left,1748249392.005,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249392.005.json,1748249392.005,0.0,-54.70799814356435,-90.0030457147277,90.93003074721534,-90.93895034034654,-90.0,35.28373491646039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_right_1748249392.013.jpg,34850673,right,1748249392.013,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249392.013.json,1748249392.013,0.0,-54.5822536355198,-89.86098487778466,90.78731725711634,-90.94047319771039,-89.99934734684406,35.41143738397277
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/right/zed_34850673_left_1748249392.013.jpg,34850673,left,1748249392.013,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249392.013.json,1748249392.013,0.0,-54.5822536355198,-89.86098487778466,90.78731725711634,-90.94047319771039,-89.99934734684406,35.41143738397277
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249392.017.jpg,38007749,right,1748249392.017,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249392.013.json,1748249392.013,0.003999948501586914,-54.5822536355198,-89.86098487778466,90.78731725711634,-90.94047319771039,-89.99934734684406,35.41143738397277
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249392.017.jpg,38007749,left,1748249392.017,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_34850673_1748249392.013.json,1748249392.013,0.003999948501586914,-54.5822536355198,-89.86098487778466,90.78731725711634,-90.94047319771039,-89.99934734684406,35.41143738397277
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_right_1748249392.140.jpg,30779426,right,1748249392.14,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249392.140.json,1748249392.14,0.0,-52.58774559096534,-87.61194210241337,88.54719407487623,-90.93307646194307,-89.99978244894803,37.40681563273514
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/top/zed_30779426_left_1748249392.140.jpg,30779426,left,1748249392.14,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_30779426_1748249392.140.json,1748249392.14,0.0,-52.58774559096534,-87.61194210241337,88.54719407487623,-90.93307646194307,-89.99978244894803,37.40681563273514
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_right_1748249392.146.jpg,38007749,right,1748249392.146,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249392.146.json,1748249392.146,0.0,-52.41762066831683,-87.41114248143565,88.35009282178218,-90.9315536045792,-89.99956489789604,37.57933361695544
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/left/zed_38007749_left_1748249392.146.jpg,38007749,left,1748249392.146,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_7th_250526/joint/joint_38007749_1748249392.146.json,1748249392.146,0.0,-52.41762066831683,-87.41114248143565,88.35009282178218,-90.9315536045792,-89.99956489789604,37.57933361695544
