img.path,img.serial,img.view,img.ts,joint.path,joint.ts,abs_dt,joint.0,joint.1,joint.2,joint.3,joint.4,joint.5
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248993.906.jpg,30779426,left,1748248993.906,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248993.911.json,1748248993.911,0.005000114440917969,-41.31316232209158,-70.88204865408416,92.82163714418317,-111.9441570621906,-89.99978244894803,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248993.906.jpg,30779426,right,1748248993.906,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248993.911.json,1748248993.911,0.005000114440917969,-41.31316232209158,-70.88204865408416,92.82163714418317,-111.9441570621906,-89.99978244894803,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248993.911.jpg,34850673,right,1748248993.911,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248993.911.json,1748248993.911,0.0,-41.31316232209158,-70.88204865408416,92.82163714418317,-111.9441570621906,-89.99978244894803,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248993.911.jpg,34850673,left,1748248993.911,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248993.911.json,1748248993.911,0.0,-41.31316232209158,-70.88204865408416,92.82163714418317,-111.9441570621906,-89.99978244894803,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248994.036.jpg,30779426,left,1748248994.036,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.036.json,1748248994.036,0.0,-41.3127272199876,-71.49380221225248,91.69668065439356,-110.2009204826732,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248994.036.jpg,30779426,right,1748248994.036,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.036.json,1748248994.036,0.0,-41.3127272199876,-71.49380221225248,91.69668065439356,-110.2009204826732,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248994.041.jpg,38007749,left,1748248994.041,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.041.json,1748248994.041,0.0,-41.3129447710396,-71.5033744585396,91.67797126392327,-110.1732914990718,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248994.041.jpg,38007749,right,1748248994.041,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.041.json,1748248994.041,0.0,-41.3129447710396,-71.5033744585396,91.67797126392327,-110.1732914990718,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248994.049.jpg,34850673,right,1748248994.049,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.049.json,1748248994.049,0.0,-41.3127272199876,-71.5407932394802,91.60487411045793,-110.0640808709777,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248994.049.jpg,34850673,left,1748248994.049,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.049.json,1748248994.049,0.0,-41.3127272199876,-71.5407932394802,91.60487411045793,-110.0640808709777,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248994.176.jpg,30779426,left,1748248994.176,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.176.json,1748248994.176,0.0,-41.3118570157797,-72.10272760674505,90.42792291924505,-108.3156230662128,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248994.176.jpg,30779426,right,1748248994.176,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.176.json,1748248994.176,0.0,-41.3118570157797,-72.10272760674505,90.42792291924505,-108.3156230662128,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248994.181.jpg,38007749,left,1748248994.181,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.181.json,1748248994.181,0.0,-41.31207456683168,-72.12339495668317,90.3778861772896,-108.2440487701114,-90.0,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248994.181.jpg,38007749,right,1748248994.181,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.181.json,1748248994.181,0.0,-41.31207456683168,-72.12339495668317,90.3778861772896,-108.2440487701114,-90.0,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248994.186.jpg,34850673,left,1748248994.186,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.186.json,1748248994.186,0.0,-41.31229211788366,-72.1527643487005,90.3087049427599,-108.14723855198,-89.99978244894803,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248994.186.jpg,34850673,right,1748248994.186,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.186.json,1748248994.186,0.0,-41.31229211788366,-72.1527643487005,90.3087049427599,-108.14723855198,-89.99978244894803,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248994.315.jpg,30779426,left,1748248994.315,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.315.json,1748248994.315,0.0,-41.3129447710396,-72.66727258663364,89.04908435179455,-106.3824644183168,-90.0,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248994.315.jpg,30779426,right,1748248994.315,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.315.json,1748248994.315,0.0,-41.3129447710396,-72.66727258663364,89.04908435179455,-106.3824644183168,-90.0,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248994.320.jpg,38007749,left,1748248994.32,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.320.json,1748248994.32,0.0,-41.3127272199876,-72.68619952815594,88.99970026299505,-106.313065632735,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248994.320.jpg,38007749,right,1748248994.32,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.320.json,1748248994.32,0.0,-41.3127272199876,-72.68619952815594,88.99970026299505,-106.313065632735,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248994.325.jpg,34850673,right,1748248994.325,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.325.json,1748248994.325,0.0,-41.31250966893564,-72.7009929996906,88.9594533183787,-106.2551970529084,-89.99956489789604,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248994.325.jpg,34850673,left,1748248994.325,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.325.json,1748248994.325,0.0,-41.31250966893564,-72.7009929996906,88.9594533183787,-106.2551970529084,-89.99956489789604,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248994.454.jpg,30779426,left,1748248994.454,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.454.json,1748248994.454,0.0,-41.31250966893564,-73.16372408725248,87.6247776144802,-104.456484955136,-90.0,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248994.454.jpg,30779426,right,1748248994.454,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.454.json,1748248994.454,0.0,-41.31250966893564,-73.16372408725248,87.6247776144802,-104.456484955136,-90.0,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248994.458.jpg,38007749,right,1748248994.458,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.458.json,1748248994.458,0.0,-41.31229211788366,-73.17960531404702,87.57147760674505,-104.39100208849,-90.00021755105197,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248994.458.jpg,38007749,left,1748248994.458,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.458.json,1748248994.458,0.0,-41.31229211788366,-73.17960531404702,87.57147760674505,-104.39100208849,-90.00021755105197,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248994.463.jpg,34850673,left,1748248994.463,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.463.json,1748248994.463,0.0,-41.3118570157797,-73.19178817295793,87.52774984529702,-104.3390073870668,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248994.463.jpg,34850673,right,1748248994.463,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.463.json,1748248994.463,0.0,-41.3118570157797,-73.19178817295793,87.52774984529702,-104.3390073870668,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248994.591.jpg,30779426,right,1748248994.591,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.591.json,1748248994.591,0.0,-41.31316232209158,-73.59708578279702,86.14020923576733,-102.5424707998143,-90.00021755105197,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248994.591.jpg,30779426,left,1748248994.591,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.591.json,1748248994.591,0.0,-41.31316232209158,-73.59708578279702,86.14020923576733,-102.5424707998143,-90.00021755105197,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248994.596.jpg,38007749,left,1748248994.596,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.596.json,1748248994.596,0.0,-41.31316232209158,-73.60926864170793,86.09517616800743,-102.4859075262995,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248994.596.jpg,38007749,right,1748248994.596,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.596.json,1748248994.596,0.0,-41.31316232209158,-73.60926864170793,86.09517616800743,-102.4859075262995,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248994.601.jpg,34850673,left,1748248994.601,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.601.json,1748248994.601,0.0,-41.3127272199876,-73.6236270111386,86.0392655476485,-102.4154209854579,-90.0,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248994.601.jpg,34850673,right,1748248994.601,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.601.json,1748248994.601,0.0,-41.3127272199876,-73.6236270111386,86.0392655476485,-102.4154209854579,-90.0,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248994.729.jpg,30779426,left,1748248994.729,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.729.json,1748248994.729,0.0,-41.31250966893564,-73.97149114325495,84.5858069693688,-100.6180141939975,-89.99978244894803,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248994.729.jpg,30779426,right,1748248994.729,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.729.json,1748248994.729,0.0,-41.31250966893564,-73.97149114325495,84.5858069693688,-100.6180141939975,-89.99978244894803,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248994.734.jpg,38007749,right,1748248994.734,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.734.json,1748248994.734,0.0,-41.31250966893564,-73.9841091042698,84.52728573638613,-100.546222346844,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248994.734.jpg,38007749,left,1748248994.734,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.734.json,1748248994.734,0.0,-41.31250966893564,-73.9841091042698,84.52728573638613,-100.546222346844,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248994.738.jpg,34850673,left,1748248994.738,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.738.json,1748248994.738,0.0,-41.31250966893564,-73.99433400371286,84.48225266862623,-100.491181930693,-89.99956489789604,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248994.738.jpg,34850673,right,1748248994.738,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.738.json,1748248994.738,0.0,-41.31250966893564,-73.99433400371286,84.48225266862623,-100.491181930693,-89.99956489789604,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248994.868.jpg,30779426,right,1748248994.868,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.868.json,1748248994.868,0.0,-41.31250966893564,-74.28563486231435,82.94199122060644,-98.6472192141089,-90.0,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248994.868.jpg,30779426,left,1748248994.868,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248994.868.json,1748248994.868,0.0,-41.31250966893564,-74.28563486231435,82.94199122060644,-98.6472192141089,-90.0,48.68705522896039
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248994.872.jpg,38007749,right,1748248994.872,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.872.json,1748248994.872,0.0,-41.3127272199876,-74.29411935334159,82.89325978496286,-98.5923963490099,-89.99978244894803,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248994.872.jpg,38007749,left,1748248994.872,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248994.872.json,1748248994.872,0.0,-41.3127272199876,-74.29411935334159,82.89325978496286,-98.5923963490099,-89.99978244894803,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248994.877.jpg,34850673,left,1748248994.877,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.877.json,1748248994.877,0.0,-41.31229211788366,-74.300428333849,82.85692875928218,-98.55236695544555,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248994.877.jpg,34850673,right,1748248994.877,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248994.877.json,1748248994.877,0.0,-41.31229211788366,-74.300428333849,82.85692875928218,-98.55236695544555,-90.00021755105197,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248995.007.jpg,30779426,right,1748248995.007,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248995.007.json,1748248995.007,0.0,-41.31229211788366,-74.54147489944307,81.24987913830445,-96.70166015625,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248995.007.jpg,30779426,left,1748248995.007,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248995.007.json,1748248995.007,0.0,-41.31229211788366,-74.54147489944307,81.24987913830445,-96.70166015625,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248995.012.jpg,38007749,right,1748248995.012,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248995.012.json,1748248995.012,0.0,-41.3129447710396,-74.54626102258663,81.2109375,-96.6598903542698,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248995.012.jpg,38007749,left,1748248995.012,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248995.012.json,1748248995.012,0.0,-41.3129447710396,-74.54626102258663,81.2109375,-96.6598903542698,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248995.019.jpg,34850673,left,1748248995.019,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248995.019.json,1748248995.019,0.0,-41.3127272199876,-74.56148959622524,81.08171217512377,-96.52631400835396,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248995.019.jpg,34850673,right,1748248995.019,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248995.019.json,1748248995.019,0.0,-41.3127272199876,-74.56148959622524,81.08171217512377,-96.52631400835396,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248995.146.jpg,30779426,right,1748248995.146,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248995.146.json,1748248995.146,0.0,-41.31250966893564,-74.72574064047029,79.4792311262376,-94.75523089418317,-89.99978244894803,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248995.146.jpg,30779426,left,1748248995.146,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248995.146.json,1748248995.146,0.0,-41.31250966893564,-74.72574064047029,79.4792311262376,-94.75523089418317,-89.99978244894803,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248995.150.jpg,38007749,right,1748248995.15,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248995.150.json,1748248995.15,0.0,-41.31250966893564,-74.73248472308168,79.39938989016089,-94.67082108601485,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248995.150.jpg,38007749,left,1748248995.15,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248995.150.json,1748248995.15,0.0,-41.31250966893564,-74.73248472308168,79.39938989016089,-94.67082108601485,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248995.158.jpg,34850673,left,1748248995.158,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248995.158.json,1748248995.158,0.0,-41.3127272199876,-74.7368357441213,79.34608988242574,-94.61491046565594,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248995.158.jpg,34850673,right,1748248995.158,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248995.158.json,1748248995.158,0.0,-41.3127272199876,-74.7368357441213,79.34608988242574,-94.61491046565594,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248995.285.jpg,30779426,right,1748248995.285,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248995.285.json,1748248995.285,0.0,-41.3127272199876,-74.84887453589108,77.6193871828589,-92.77421101485149,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248995.285.jpg,30779426,left,1748248995.285,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248995.285.json,1748248995.285,0.0,-41.3127272199876,-74.84887453589108,77.6193871828589,-92.77421101485149,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_right_1748248995.290.jpg,38007749,right,1748248995.29,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248995.290.json,1748248995.29,0.0,-41.31250966893564,-74.8519202506188,77.54955329517327,-92.70502978032178,-89.99978244894803,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/left/zed_38007749_left_1748248995.290.jpg,38007749,left,1748248995.29,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_38007749_1748248995.290.json,1748248995.29,0.0,-41.31250966893564,-74.8519202506188,77.54955329517327,-92.70502978032178,-89.99978244894803,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_right_1748248995.295.jpg,34850673,right,1748248995.295,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248995.295.json,1748248995.295,0.0,-41.31337987314356,-74.85648882271039,77.46753654857673,-92.6190971147896,-89.99978244894803,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/right/zed_34850673_left_1748248995.295.jpg,34850673,left,1748248995.295,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_34850673_1748248995.295.json,1748248995.295,0.0,-41.31337987314356,-74.85648882271039,77.46753654857673,-92.6190971147896,-89.99978244894803,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_right_1748248995.424.jpg,30779426,right,1748248995.424,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248995.424.json,1748248995.424,0.0,-41.3129447710396,-74.90108678836634,76.2142249381188,-91.30465365872524,-90.0,48.68727278001238
/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/top/zed_30779426_left_1748248995.424.jpg,30779426,left,1748248995.424,/home/najo/NAS/DIP/datasets/Fr5_intertek_dataset/Fr5_intertek_2nd_250526/joint/joint_30779426_1748248995.424.json,1748248995.424,0.0,-41.3129447710396,-74.90108678836634,76.2142249381188,-91.30465365872524,-90.0,48.68727278001238
